time,data::awdawd,data::alarm_dasdflsaag,time_created,new_data::awdawd,new_data::alarm_dasdflsaag
2023-07-12 12:51:04 ,False,False,2023-07-13 14:48:40,,
2023-07-12 12:51:04 ,False,False,2023-07-13 14:48:48,,
2023-07-12 12:51:04 ,False,False,2023-07-13 14:48:49,,
2023-07-12 12:51:04 ,False,False,2023-07-13 14:48:50,,
2023-07-12 12:51:04 ,False,False,2023-07-13 14:49:06,False,False
2023-07-12 12:51:04 ,,,2023-07-13 14:49:19,False,False
2023-07-12 12:51:04 ,,,2023-07-13 14:49:52,False,False
2023-07-12 12:51:04 ,,,2023-07-13 14:49:52,False,False
2023-07-12 12:51:04 ,,,2023-07-13 14:49:52,False,False
